food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
馒头,/,237,221,16,/,2015-09-24,散装,合格,济宁市学院附属中学南餐厅,山东,
馒头,/,237,221,16,/,2015-09-24,散装,合格,临邑百惠超市有限责任公司,山东,
馒头,/,237,221,16,/,2015-09-24,散装,合格,临邑县英才学校餐厅,山东,
馒头,/,237,221,16,/,2015-09-24,散装,合格,山东世纪友华实业有限公司食堂,山东,
馒头,/,237,221,16,/,2015-09-24,散装,不合格 铝║53.6(mg/kg)║不得检出,莱芜职业技术学校二食堂,,
馒头,/,237,221,16,/,2015-09-24,散装,合格,莱芜职业技术学院一号食堂一楼餐厅,山东,
馒头,/,237,221,16,/,2015-09-24,散装,合格,莱阳市第九中学食堂,山东,
馒头,/,237,221,16,/,2015-09-24,散装,合格,东营市恒瑞餐饮有限公司,山东,
馒头,/,237,221,16,/,2015-09-24,散装,合格,荣成市海鲜王酒店,山东,
馒头,/,237,221,16,/,2015-09-24,散装,合格,临邑第五中学食堂,山东,
馒头,/,237,221,16,/,2015-09-23,散装,合格,五莲县良友大酒店有限公司,山东,
馒头,/,237,221,16,/,2015-09-23,散装,合格,安丘市喜洋洋大酒店,山东,
馒头,/,237,221,16,/,2015-09-23,散装,合格,山东省裕景大酒店有限公司,山东,
馒头,/,237,221,16,/,2015-09-23,散装,合格,莱阳市第六中学食堂,山东,
馒头,/,237,221,16,/,2015-9-23,散装,合格,滕州妇幼保健院,山东,
馒头,/,237,221,16,/,2015-09-23,散装,合格,岚山区第一中学,山东,
馒头,/,237,221,16,/,2015-09-23,散装,合格,日照大学科技园高校后勤服务有限公司,山东,
馒头,/,237,221,16,/,2015-09-23,散装,合格,威海恒邦化工有限公司(食堂),山东,
馒头,/,237,221,16,/,2015-09-23,散装,合格,莒县第二中学食堂,山东,
馒头,/,237,221,16,/,2015-09-23,散装,合格,莒县华伦国际大酒店,山东,
馒头,/,237,221,16,/,2015-09-23,散装,合格,日照市岚山区黄墩镇初级中学,山东,
馒头,/,237,221,16,/,2015-09-22,散装,合格,滨州市白鹭湖大酒店有限公司,山东,
馒头,/,237,221,16,/,2015-09-22,散装,合格,滨州高新技术产业开发区第二小学食堂,山东,
馒头,/,237,221,16,/,2015-09-22,散装,合格,高密市华裕商务酒店,山东,
馒头,/,237,221,16,/,2015-09-22,散装,合格,潍坊雅悦富华酒店管理有限公司,山东,
馒头,/,237,221,16,/,2015-09-22,散装,合格,义乌市士应包子店,浙江,
馒头,/,237,221,16,/,2015-09-22,散装,合格,烟台风能电力学校食堂,山东,
馒头,/,237,221,16,/,2015-09-22,散装,合格,义乌市国俊饭店,浙江,
馒头,/,237,221,16,/,2015-09-22,散装,合格,垦利县董集实验学校,山东,
馒头,/,237,221,16,/,2015-09-22,散装,合格,栖霞市第二中学食堂,山东,
馒头,/,237,221,16,/,2015-9-22,散装,合格,临沭县职业中等专业学校食堂,山东,
馒头,/,237,221,16,/,2015-09-21,散装,合格,义乌市会娥包子店,浙江,
馒头,/,237,221,16,/,2015-09-21,散装,合格,义乌市汪明军包子店,浙江,
馒头,/,237,221,16,/,2015-09-21,散装,合格,菏泽高新区鸿福老年公寓,山东,
馒头,/,237,221,16,/,2015-09-21,散装,合格,荣成市西海园活鲜酒楼分部,山东,
馒头,/,237,221,16,/,2015-09-21,散装,合格,博兴县锦秋街道办事处金五福大酒店,山东,
馒头,/,237,221,16,/,2015-09-21,散装,合格,山东省滨州市博兴县第二中学,山东,
馒头,/,237,221,16,/,2015-09-21,散装,合格,邹平白云餐饮有限公司,山东,
馒头,/,237,221,16,/,2015-9-21,散装,合格,临沭县第二中学南食堂,山东,
馒头,/,237,221,16,/,2015-09-21,散装,不合格 甜蜜素（以环己基氨基磺酸计）║0.36 g/kg║不得检出,义乌市陈英包子店,,
馒头,/,237,221,16,/,2015-09-21,散装,合格,招远市金都宾馆,山东,
馒头,/,237,221,16,/,2015-09-20,散装,合格,安丘市客满楼大酒店,山东,
馒头,/,237,221,16,/,2015-9-18,散装,合格,山东常林国际大酒店有限公司,山东,
馒头,/,237,221,16,/,2015-09-18,散装,合格,茌平县职教中心食堂,山东,
馒头,/,237,221,16,/,2015-09-18,散装,合格,茌平县第一中学餐厅,山东,
馒头,/,237,221,16,/,2015-09-18,散装,合格,茌平县第三中学食堂,山东,
馒头,/,237,221,16,/,2015-09-18,散装,不合格 苯甲酸║0.017(g/kg)║不得检出,济宁太白湖新区宴友酒家,,
馒头,/,237,221,16,/,2015-09-18,散装,合格,山东金德利集团快餐连锁配送有限责任公司赢牟东大街粮油食品店,山东,
馒头,/,237,221,16,/,2015-09-17,散装,合格,实验高中食堂,山东,
馒头,/,237,221,16,/,2015-09-17,散装,合格,东阿县第五中学,山东,
馒头,/,237,221,16,/,2015-09-17,散装,合格,山东省莱芜市第二中学食堂,山东,
馒头,/,237,221,16,/,2015-09-17,散装,合格,莱芜市雪野旅游区雪野中心,山东,
馒头,/,237,221,16,/,2015-09-17,散装,合格,定陶县定陶镇中学,山东,
馒头,/,237,221,16,/,2015-09-17,散装,不合格 铝║1.06×102(mg/kg)║不得检出,定陶县冉堌镇中学,,
馒头,/,237,221,16,/,2015-09-16,散装,合格,泰安万朝洲际酒店有限公司,山东,
馒头,/,237,221,16,/,2015-09-16,散装,合格,鲁泰纺织股份有限公司工业园食堂,山东,
馒头,/,237,221,16,/,2015.9.16,散装,不合格 甜蜜素║1.8g/kg║不得使用,荣县旭阳镇明容小吃店,,
馒头,/,237,221,16,/,2015-09-16,散装,不合格 铝║34.5(mg/kg)║不得检出,泰山医学院饮食服务中心,,
馒头,/,237,221,16,/,2015-09-16,散装,合格,万杰国际大酒店有限公司,山东,
馒头,/,237,221,16,/,2015-09-16,散装,合格,淄博市文昌湖旅游度假区商家镇馆里幼儿园,山东,
馒头,/,237,221,16,/,2015-09-16,散装,合格,山东泉茂经贸有限公司泰安泉盛大酒店,山东,
馒头,/,237,221,16,/,2015-09-16,散装,合格,肥矿集团有限公司高余社区服务中心食堂,山东,
馒头,/,237,221,16,/,2015-09-16,散装,合格,肥城市仪阳酒楼,山东,
馒头,/,237,221,16,/,2015-09-16,散装,合格,泰安市泰山区岱宗大街家园小厨快餐店,山东,
馒头,/,237,221,16,/,2015-09-15,散装,合格,雨都饭店,四川,
馒头,/,237,221,16,/,2015-09-15,散装,合格,成武县禾润馅饼中式快餐店,山东,
馒头,/,237,221,16,/,2015-09-11,散装,合格,山东师范大学长清校区第二食堂,山东,
馒头,/,237,221,16,/,2015-09-11,散装,合格,山东中医药大学第二食堂,山东,
馒头,/,237,221,16,/,2015-09-11,散装,合格,山东省济南西域实验中学,山东,
馒头,/,237,221,16,/,2015-09-11,散装,合格,山东金德利集团槐荫快餐店,山东,
馒头,/,237,221,16,/,2015-09-10,散装,合格,山东大学兴隆山校区一号食堂,山东,
馒头,/,237,221,16,/,2015-09-10,散装,合格,山东金德利集团历下快餐连锁有限责任公司东莞大街粮油食品店,山东,
馒头,/,237,221,16,/,2015-09-10,散装,合格,山东财经大学燕山校区东苑餐厅,山东,
馒头,/,237,221,16,/,2015-09-10,散装,合格,山东金德利集团市中快餐连锁有限责任公司东莞大街粮油食品店,山东,
馒头,/,237,221,16,/,2015.07.21,散装,不合格 甜蜜素║1.7g/kg║不得使用,自流井芳其早餐店,,
馒头,/,237,221,16,/,2015.07.17,散装,不合格 甜蜜素║0.30g/kg║不得使用；糖精钠║89.6mg/kg║不得使用,廖伯才,,
馒头,/,237,221,16,/,2015.07.17,散装,不合格 甜蜜素║1.8g/kg║不得使用,沿滩区沿滩镇仲二姐早餐店,,
馒头,/,237,221,16,/,2015.07.16,散装,不合格 糖精钠║61.0mg/kg║不得使用,贡井区鑫馨餐馆,,
馒头,/,237,221,16,/,2015-06-10,散装,合格,泸州职业技术学院,四川,
馒头,/,237,221,16,/,2015-06-10,散装,合格,四川化工职业技术学院二食堂,四川,
馒头,/,237,221,16,/,2015-06-10,散装,合格,泸州医学院,四川,
馒头,/,237,221,16,/,2015-06-04,散装,合格,攀枝花市金江镇早上好馒头店,四川,
馒头,/,237,221,16,/,2015-05-28,散装,合格,四川省名山中学,四川,
馒头,/,237,221,16,/,2015-05-11,散装,合格,四川九寨阳光酒店有限公司,四川,
馒头,/,237,221,16,/,2015-05-03,散装,合格,攀枝花市东区毛豆饼屋,四川,
馒头,/,237,221,16,/,2015-03-12,散装,合格,四川省仁寿中学,四川,
卤猪蹄,/,15,14,1,/,2015-12-25/20151225,/,合格,河南百味蒸客餐饮服务有限公司,河南,
卤猪蹄,/,15,14,1,/,2016-09-21,/,合格,茂县青坡门江湖菜,四川,
卤猪蹄,/,15,14,1,/,2016-09-21,/,合格,茂县老房子家常菜四方井店,四川,
卤猪蹄,/,15,14,1,/,2016-09-19,/,合格,五家渠馋私猫卤猪蹄店,兵团,
卤猪蹄,/,15,14,1,/,2016-08-31,/,合格,双河市珍珍卤肉店,兵团,
卤猪蹄,/,15,14,1,/,2016-07-19,/,不合格 莱克多巴胺‖5.30 μg/kg‖不得检出,西安强团餐饮管理有限公司,,
卤猪蹄,/,15,14,1,/,2016-06-28,/,合格,新源县七十二团食全酒美酒家,兵团,
卤猪蹄,/,15,14,1,/,2016-06-21,/,合格,新市区百园路燕会川湘菜馆,兵团,
卤猪蹄,/,15,14,1,/,2016-06-21,/,合格,新市区百园路锦绣江南餐厅,兵团,
卤猪蹄,/,15,14,1,/,2016-06-15,/,合格,北屯百味鲜酒店,兵团,
卤猪蹄,/,15,14,1,/,2016-06-03,/,合格,鹤壁市淇河宾馆,河南,
卤猪蹄,/,15,14,1,/,2015-10-26,/,合格,郑州鑫德亿酒店管理服务有限公司,河南,
卤猪蹄,/,15,14,1,/,2015-10-23,/,合格,郑州市金水区景祥酒店政六街店,河南,
卤猪蹄,/,15,14,1,/,2015-10-15,/,合格,大英县蓬莱镇莫二娃卤菜店,四川,
卤猪蹄,/,15,14,1,/,2015-06-04,/,合格,克拉玛依区五五新镇李氏一家人大酒店,兵团,
碗,/,15,14,1,/,2016年9月6日,散装,合格,广安市广安区逃城餐馆,四川,
碗,/,15,14,1,/,2016年9月6日,散装,合格,广安市城南小雨天餐厅,四川,
碗,/,15,14,1,/,2016年9月5日,散装,合格,广安市广安区兄弟伙餐厅,四川,
碗,/,15,14,1,/,2016年9月6日,散装,合格,周耿锋,四川,
碗,/,15,14,1,/,2016年9月6日,散装,合格,广安好伙伴酸辣粉店,四川,
碗,/,15,14,1,/,2016-11-24,散装,合格,渝北区双凤桥街道城门洞老火锅店,重庆,
碗,/,15,14,1,/,2016-10-18,散装,合格,保定市立中车轮制造有限公司,河北,
碗,/,15,14,1,/,2016-10-10,散装,合格,乐至县兄弟味道小吃店,四川,
碗,/,15,14,1,/,2016-10-10,散装,合格,乐至县仁友豆花鱼庄,四川,
碗,/,15,14,1,/,2016-10-10,散装,合格,乐至县香锅里盐排骨汤锅店,四川,
碗,/,15,14,1,/,2016-04-13,散装,合格,渝北区鲜开敏小面馆,重庆,
碗,/,15,14,1,/,2015-10-22,散装,不合格 大肠菌群║240(MPN/100cm2)║<3(MPN/100cm2),菏泽一中分校一楼食堂,,
碗,/,15,14,1,/,2015-09-25,散装,合格,潍坊帝苑商务酒店有限公司,山东,
碗,/,15,14,1,/,2015-09-25,散装,合格,奎文区廿里堡富中富庄户城,山东,
碗,/,15,14,1,/,2015-09-21,散装,合格,济宁市任城区长富老菜馆,山东,
小碗,/,15,14,1,/,2015-09-21(加工日期),散装,合格,文登市劳动大厦有限公司,山东,
小碗,/,15,14,1,/,2015-09-23(加工日期),散装,合格,乳山市小汤温泉度假村有限公司,山东,
小碗,/,15,14,1,/,2016-10-11,散装,合格,沙河市鲁西肥牛火锅店,河北,
小碗,/,15,14,1,/,2016.3.2,散装,合格,菏泽学院牡丹锦苑餐厅,山东,
小碗,/,15,14,1,/,2016.3.2,散装,合格,菏泽市牡丹区爱涧屋旋转火锅,山东,
小碗,/,15,14,1,/,2016.3.1,散装,合格,定陶县顺风肥牛饭店,山东,
小碗,/,15,14,1,/,2015-09-25,散装,合格,潍坊阿宝酒家有限公司,山东,
小碗,/,15,14,1,/,2015-09-24,散装,合格,山东潍坊百货集团股份有限公司昌乐昌盛佳乐家超市,山东,
小碗,/,15,14,1,/,2015-09-22,散装,合格,临沭县孙庄饭店,山东,
小碗,/,15,14,1,/,2015-09-22,散装,合格,潍坊外国语学校圣基餐饮有限公司,山东,
小碗,/,15,14,1,/,2015-09-22,散装,合格,潍坊七中文美餐饮有限公司,山东,
小碗,/,15,14,1,/,2015-09-22,散装,合格,潍坊七中文美餐饮有限公司,山东,
小碗,/,15,14,1,/,2015-09-21,散装,合格,济宁市和蓉餐饮有限公司,山东,
小碗,/,15,14,1,/,2015-09-21,散装,不合格 大肠菌群║23(MPN/100cm2)║＜3(MPN/100cm2),淄博量旭餐饮服务有限公司,,
小碗,/,15,14,1,/,2015-9-18,散装,合格,茌平县昌隆火锅店,山东,
香肠,/,62,58,4,/,购进日期：2015年10月10日,/,合格,乐山市中心城区九味鸡饭店,四川,
香肠,/,62,58,4,/,/,/,合格,贵阳云岩丁氏酸汤鱼,贵州,
香肠,/,62,58,4,/,/,/,合格,贵阳观山湖西部苗香食府,贵州,
香肠,/,62,58,4,/,2016-11-15,/,合格,江北区日日鲜便利店,重庆,
香肠,/,62,58,4,/,2016-11-07,/,"不合格 日落黄，胭脂红/0.0031g/kg, 0.00050/  不得添加，不得添加",西宁城北新宁排骨面食馆,,
香肠,/,62,58,4,/,2016-11-07,/,不合格 胭脂红/0.0014g/kg/  不得添加,西宁市城北区口口香熟食店,,
香肠,/,62,58,4,/,2016-11-07,/,"不合格 日落黄，胭脂红/0.0040g/kg, 0.0025g/kg/  不得添加，不得添加",西宁市城北区天香卤肉店,,
香肠,/,62,58,4,/,2016-11-04,/,"不合格 日落黄，胭脂红/0.0021g/kg,0.0050/  不得添加，不得添加",西宁市城中区香巴佬熟食店,,
香肠,/,62,58,4,/,2016-11-02,/,合格,文成县丽丽快餐店,浙江,
香肠,/,62,58,4,/,2016-09-01,/,合格,霍尔果斯市六十二团丽都饭店,兵团,
香肠,/,62,58,4,/,2016.06.16,/,合格,安顺市西秀区龙潭饭庄龙青路分店,贵州,
香肠,/,62,58,4,/,2016-05-24,/,合格,天台县海馨舫酒店,浙江,
香肠,/,62,58,4,/,2016.05.21,/,合格,惠水县白果苑农庄餐馆,贵州,
香肠,/,62,58,4,/,2016-04-11,/,合格,定陶县香香烤卤美食店,山东,
香肠,/,62,58,4,/,2016-02-28,/,合格,安顺市西秀区津开宴餐馆,贵州,
香肠,/,62,58,4,/,2016-02-26,/,合格,安顺市恒伟实业有限公司凯旋大酒店,贵州,
香肠,/,62,58,4,/,2016-02-25,/,合格,安顺市西秀区聚贤餐馆,贵州,
香肠,/,62,58,4,/,2016.02.25,/,合格,贵州圆梦大酒店有限公司,贵州,
香肠,/,62,58,4,/,2016-02-25,/,合格,六盘水市钟山区乾苑品味坊,贵州,
香肠,/,62,58,4,/,2016-02-24,/,合格,六盘水市钟山开发区德利酸汤鱼火锅城,贵州,
香肠,/,62,58,4,/,2016-02-24,/,合格,六盘水市钟山区银杏树饮食文化有限公司,贵州,
香肠,/,62,58,4,/,2016-02-22,/,合格,安顺市西秀区风火连城饮食文化有限责任公司,贵州,
香肠,/,62,58,4,/,2016-02-17,/,合格,安顺市西秀区尚座餐馆,贵州,
香肠,/,62,58,4,/,2016-02-16,/,合格,天台杨帆自选餐厅有限公司,浙江,
香肠,/,62,58,4,/,2016-02-14,/,合格,赫章杨记豆汤圆子火锅,贵州,
香肠,/,62,58,4,/,2016-02-14,/,合格,江口县古寨酒家,贵州,
香肠,/,62,58,4,/,2016-02-04,/,合格,江口县云舍村王大妈私房菜餐饮店,贵州,
香肠,/,62,58,4,/,2016-02-01,/,合格,江口县云舍村朋来乐饭庄,贵州,
香肠,/,62,58,4,/,2016-01-30,/,合格,贵安新区湖潮乡醉美人家农家乐农庄,贵州,
香肠,/,62,58,4,/,2016-01-30,/,合格,贵安新区水上人家旅游有限公司,贵州,
香肠,/,62,58,4,/,2016-01-28,/,合格,都匀市杨英记一口鲜麻辣烫店,贵州,
香肠,/,62,58,4,/,2016-01-28,/,合格,黔西南州膳品家宴餐饮服务有限公司,贵州,
香肠,/,62,58,4,/,2016-01-28,/,合格,贵州谢石斛鸭餐饮管理有限公司,贵州,
香肠,/,62,58,4,/,2016-01-28,/,合格,兴义市德胜休闲庄,贵州,
香肠,/,62,58,4,/,2016-01-28,/,合格,贵阳观山湖锅锅香习水豆腐皮火锅店,贵州,
香肠,/,62,58,4,/,2016-01-28,/,合格,兴义市北兴昌酒楼,贵州,
香肠,/,62,58,4,/,2016-01-28,/,合格,都匀市乡土人家酒楼,贵州,
香肠,/,62,58,4,/,2016-01-28,/,合格,铜仁市碧江区欢乐捞自助火锅店,贵州,
香肠,/,62,58,4,/,2016-01-27,/,合格,贵阳市南明区佳湘个体食府,贵州,
香肠,/,62,58,4,/,2016-01-27,/,合格,兴义市陈老五鱼头王火锅城,贵州,
香肠,/,62,58,4,/,2016-01-27,/,合格,都匀市肖姨妈全味麻辣烫店,贵州,
香肠,/,62,58,4,/,2016-01-27,/,合格,贵阳市南明区苗阿岭人家餐馆,贵州,
香肠,/,62,58,4,/,2016-01-26,/,合格,安顺市食逸天下餐饮服务有限责任公司,贵州,
香肠,/,62,58,4,/,2016-01-25,/,合格,遵义县鸭溪祥刚饭店,贵州,
香肠,/,62,58,4,/,2016-01-25,/,合格,遵义县鸭溪镇谭友芬豆豉火锅店,贵州,
香肠,/,62,58,4,/,2016-01-25,/,合格,红花岗区法院街飘香阁饮食店,贵州,
香肠,/,62,58,4,/,2016-01-20,/,合格,江口县云舍村天然居农庄,贵州,
香肠,/,62,58,4,/,2016.01.20,/,合格,安顺市西秀区龙宫镇国宝酒家,贵州,
香肠,/,62,58,4,/,2016-01-18,/,合格,赫章龙源酒楼,贵州,
香肠,/,62,58,4,/,2016-01-16,/,合格,江口县梵星宾馆,贵州,
香肠,/,62,58,4,/,2016-01-15,/,合格,凯里市康周牛羊瘪馆,贵州,
香肠,/,62,58,4,/,2016-01-15,/,合格,梵净山布青宙食香阁,贵州,
香肠,/,62,58,4,/,2016-01-13,/,合格,仁怀市紫云巫氏兄弟汤皮牛肉餐馆,贵州,
香肠,/,62,58,4,/,2016-01-10,/,合格,凯里市满锅香饮食店,贵州,
香肠,/,62,58,4,/,2016-01-10,/,合格,凯里市青松林餐馆,贵州,
香肠,/,62,58,4,/,2016-01-02,/,合格,贵安新区湖潮乡湖景农家饭庄,贵州,
香肠,/,62,58,4,/,201512-30,/,合格,凯里市黔香鸭饭店,贵州,
香肠,/,62,58,4,/,201512-20,/,合格,贵州省侗寨楼饮食文化有限公司,贵州,
香肠,/,62,58,4,/,2015-10-29,/,合格,宁波市江北知味堂酒家,浙江,
香肠,/,62,58,4,/,2015-10-20,/,合格,宁波江北葛家庄餐饮管理有限公司,浙江,
香肠,/,62,58,4,黄岩中心广场,2015-10-08,/,合格,台州市黄岩久丁豆捞有限公司,浙江,
香肠,/,62,58,4,南京,2015-10-07,/,合格,台州香溢大酒店有限公司,浙江,
猪皮冻,/,31,29,2,/,/,/,合格,新市区青海路玉翠饭馆,新疆,
猪皮冻,/,31,29,2,/,2016-09-12,/,不合格 铬║2.04mg/kg║≤1.0mg/kg,克拉玛依区共青镇明霞小吃店,,
猪皮冻,/,31,29,2,/,2016-09-12,/,不合格 铬║1.64mg/kg║≤1.0mg/kg,克拉玛依区五五新镇龙龙牛肉面馆,,
猪皮冻,/,31,29,2,/,2016-08-25,/,合格,海口琼山晋香园面馆,海南,
猪皮冻,/,31,29,2,/,2016-07-08,/,合格,奎屯马氏小吃店,兵团,
猪皮冻,/,31,29,2,/,2016-07-08,/,合格,奎屯张春霞小吃店,兵团,
猪皮冻,/,31,29,2,/,2016-06-03,/,合格,鹤壁福田国际俱乐部有限责任公司鹤壁迎宾馆,河南,
猪皮冻,/,31,29,2,/,2016-05-31,/,合格,安阳市优创酒店有限责任公司,河南,
猪皮冻,/,31,29,2,/,2016-05-24,/,合格,中宁县老妈水饺馆,宁夏,
猪皮冻,/,31,29,2,/,2016-05-13,/,合格,中卫市美利乡村菜酒楼,宁夏,
猪皮冻,/,31,29,2,/,2016-05-11,/,合格,中卫市食为天餐厅,宁夏,
猪皮冻,/,31,29,2,/,2016-05-11,/,合格,中卫市正丰巷子餐馆,宁夏,
猪皮冻,/,31,29,2,/,2016-04-25,/,合格,吴忠市利通区小寨子川菜坊新区店,宁夏,
猪皮冻,/,31,29,2,/,2016-04-25,/,合格,吴忠市利通区五味坊酒楼,宁夏,
猪皮冻,/,31,29,2,/,2016-04-25,/,合格,吴忠市利通区陕北之家餐厅,宁夏,
猪皮冻,/,31,29,2,/,2016-04-25,/,合格,吴忠市利通区聚满楼汉餐,宁夏,
猪皮冻,/,31,29,2,/,2016-04-24,/,合格,七台河市桃山区方元小酒馆,黑龙江,
猪皮冻,/,31,29,2,/,2016-04-24,/,合格,七台河市桃山区玉华食府,黑龙江,
猪皮冻,/,31,29,2,/,2016-04-19,/,合格,银川市西夏区聚鑫德酒楼,宁夏,
猪皮冻,/,31,29,2,/,2016-04-19,/,合格,银川市西夏区聚鑫园汉餐,宁夏,
猪皮冻,/,31,29,2,/,2016-04-18,/,合格,银川永宁县杨和镇保鼎轩汉餐,宁夏,
猪皮冻,/,31,29,2,/,2016-04-17,/,合格,永宁县杨和镇闻香居汉餐厅,宁夏,
猪皮冻,/,31,29,2,/,2016-04-07,/,合格,大武口区民乐全得利酒楼,宁夏,
猪皮冻,/,31,29,2,/,2016-04-05,/,合格,大武口区丰瑞丰小酒楼,宁夏,
猪皮冻,/,31,29,2,/,2016-04-05,/,合格,平罗县城关镇张记酒楼,宁夏,
猪皮冻,/,31,29,2,/,2016-04-05,/,合格,大武口区瑞祥楼食府,宁夏,
猪皮冻,/,31,29,2,/,2016-03-21,/,合格,固原市原州区宴宾聚酒楼,宁夏,
猪皮冻,/,31,29,2,/,2016-03-20,/,合格,固原市原州区口福暖锅,宁夏,
猪皮冻,/,31,29,2,/,2016-03-20,/,合格,固原市原州区湘百味楼餐厅,宁夏,
猪皮冻,/,31,29,2,/,2016-03-19,/,合格,固原市原州区龙鹤酒楼,宁夏,
猪皮冻,/,31,29,2,/,2016-01-30,/,合格,防城港市港口区冰花煎饺,广西,
餐具,/,48,45,3,/,加工日期 2016年04月26日/2016.04.26,散装,合格,阳信县职业中专食堂,山东,
餐具,/,48,45,3,/,2015-09-17(购进日期),散装,合格,枣庄石屋山泉水业有限公司,山东,
餐具,/,48,45,3,/,加工日期 2016年04月26日/2016.04.26,散装,合格,鸿安肥牛惠民店,山东,
餐具,/,48,45,3,/,/,散装,合格,新乡县朗公庙镇恒胜渔村,河南,
餐具,/,48,45,3,/,加工日期 2016年04月26日/2016.04.26,散装,合格,惠民县孙武镇军民包子馆,山东,
餐具,/,48,45,3,/,加工日期 2016年04月28日/2016.04.28,散装,合格,邹平魏桥鲜煮艺自助火锅城,山东,
餐具,/,48,45,3,/,加工日期 2016年04月27日/2016.04.27,散装,合格,阳信县鲁北英才学校食堂,山东,
餐具,/,48,45,3,/,/,散装,合格,新乡市卫滨区老多牛肉面馆,河南,
餐具,/,48,45,3,/,2015-09-24(购进日期),散装,合格,临沂经济技术开发区尚青羊饭庄,山东,
餐具,/,48,45,3,/,2015-09-20(购进日期),散装,合格,沂南县山沟沟蚂蚱鸡饭店,山东,
餐具,/,48,45,3,/,/,散装,合格,荣县旭阳镇 鑫鱼肉馆,四川,
餐具,/,48,45,3,/,2015-09-24(购进日期),散装,合格,莒南县老地方驴肉馆,山东,
餐具,/,48,45,3,/,/,散装,合格,自贡市沿滩区第二小学校,四川,
餐具,/,48,45,3,/,2015/8/5（购进日期）,散装,合格,灌县老妈砂锅串串红原店,四川,
餐具,/,48,45,3,/,2015-09-24(购进日期),散装,合格,临沂经济技术开发区金兆福饭店,山东,
餐具,/,48,45,3,/,2015-09-24(购进日期),散装,合格,河东区蒲杰酸菜鱼店,山东,
餐具,/,48,45,3,/,2015-09-24(购进日期),散装,合格,河东区嗨声部落酒店,山东,
餐具,/,48,45,3,/,2015-09-23(购进日期),散装,合格,临沭县正源驴肉店,山东,
餐具,/,48,45,3,/,2015-09-15(购进日期),散装,合格,枣庄高新区大碗小碗全羊馆,山东,
餐具,/,48,45,3,/,2015-09-29(购进日期),散装,合格,枣庄市薛城区六点羊汤馆,山东,
餐具,/,48,45,3,/,2015-09-30(加工日期),散装,合格,枣庄市薛城区德信火锅食府,山东,
餐具,/,48,45,3,/,2015-09-25(购进日期),散装,合格,薛城区小板凳酱骨王餐饮店,山东,
餐具,/,48,45,3,/,2015-09-24(购进日期),散装,合格,滕州市北辛皇冠大酒店,山东,
餐具,/,48,45,3,/,2015-09-24(加工日期),散装,合格,滕州市新苑大酒店,山东,
餐具,/,48,45,3,/,2015-09-23(加工日期),散装,合格,滕州市徐塘鱼馆,山东,
餐具,/,48,45,3,/,2015-09-17(购进日期),散装,合格,峄城区新世纪酒楼,山东,
餐具,/,48,45,3,/,加工日期 2016年04月28日/2016.04.28,散装,合格,高新区第一中学食堂,山东,
餐具,/,48,45,3,/,2016.4.21,散装,合格,高唐县黄兴酒店,山东,
餐具,/,48,45,3,冠县滨河西路,2016.4.18,散装,合格,冠县阿文大虾火锅店,山东,
餐具,/,48,45,3,/,2015-12-07,散装,合格,新乡市凤泉区川味小吃部,河南,
餐具,/,48,45,3,/,2015-11-18,散装,合格,河南迈乐加餐厅食品有限公司平原路餐厅,河南,
餐具,/,48,45,3,/,2015-11-03,散装,合格,市北区绿茵阁西餐厅万达广场店,山东,
餐具,/,48,45,3,/,2015-10-26,散装,合格,新乡市红咖啡餐饮有限公司,河南,
餐具,/,48,45,3,/,2015-10-9,散装,合格,莱芜市宋英炒鸡店,山东,
餐具,/,48,45,3,/,2015-10-9,散装,合格,莱芜市莱城区雅雨泡菜鱼馆,山东,
餐具,/,48,45,3,/,2015-09-25,散装,合格,鄄城县多禾馅饼店,山东,
餐具,/,48,45,3,/,2015-09-25,散装,合格,鄄城县第一中学西校区食堂,山东,
餐具,/,48,45,3,/,2015-09-21,散装,不合格 大肠菌群║23(MPN/100cm2)║＜3(MPN/100cm2),菏泽高新区鸿福老年公寓,,
餐具,/,48,45,3,/,2015-09-21,散装,合格,济宁鲁抗天颐工贸有限公司,山东,
餐具,/,48,45,3,/,2015-09-21,散装,合格,济宁水泊良山餐饮管理有限公司,山东,
餐具,/,48,45,3,/,2015-9-18,散装,合格,聊城市东昌社区大宅院酒店,山东,
餐具,/,48,45,3,/,20150918,散装,合格,贡井区桥头幼儿园食堂,四川,
餐具,/,48,45,3,/,2015-09-15,散装,合格,成武县朋友圈火锅店,山东,
餐具,/,48,45,3,/,2015-09-08,散装,不合格 大肠菌群║23(MPN/100cm2)║＜3(MPN/100cm2),曹县金龟馅饼店,,
餐具,/,48,45,3,/,2015-09-08,散装,不合格 大肠菌群║23(MPN/100cm2)║＜3(MPN/100cm2),曹县曹城办事处爱来客餐吧,,
餐具,/,48,45,3,/,2015-08-28,散装,合格,新乡市高新区品乐的小板凳吧式小火锅,河南,
餐具,/,48,45,3,/,2015-06-12,散装,合格,山东大学（中心校区齐园餐厅）,山东,
餐具,/,48,45,3,/,2015-04-01,散装,合格,河南新乡刘庄大酒店,河南,
卤肉,/,16,15,1,/,/,/,不合格 亚硝酸盐（以NaNO2计）║32mg/kg║≤30mg/kg,松柏饭店,,
卤肉,/,16,15,1,/,/,/,合格,冕宁县味当家家常菜馆,四川,
