food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
鱿鱼丝,湛江市杰尔康贸易有限公司,1,0,1,湛江市椹川三路10号14、15号,2016-01-09,100g/袋,不合格 菌落总数‖2.1×105cfu/g‖≤30000cfu/g,湛江市赤坎昌大昌超级购物广场有限公司,,
鱿鱼丝,广州市明盈食品有限公司,1,0,1,广州市荔湾区龙溪路海龙街蟠龙村21号A区5栋之一,2016-03-04,150g/袋,不合格 菌落总数‖49000CFU/g‖≤30000CFU/g,/,,
海蜇丝,江苏海苑食品有限公司,1,0,1,江苏省滨海县城变电路148号,2016-2-4,250g/袋,不合格 菌落总数║2400000cfu/g║≤30000cfu/g,苏果超市（丰县）有限公司,,
即食海蜇头（酸辣味）,江苏海苑食品有限公司,1,0,1,江苏省滨海县城变电路148号,2016-2-4,250g/袋,不合格 菌落总数║140000cfu/g║≤30000cfu/g,苏果超市（丰县）有限公司,,
南沙虾片,海南南沙食品有限公司,1,0,1,海南省海口市港澳开发区翠竹路6号,2016-02-29,250克/包,不合格 二氧化硫残留量║2.33g/kg║不得使用,海南大润发商业有限公司,,
乡里腊鱼,长沙市望城区味中香食品有限公司,1,0,1,长沙市望城区桥驿镇民望村,2016-01-13,100克/袋,不合格 酸价‖7.6mg/g ‖≤5.0mg/g,广陵区亮轩百货超市,,
鱿鱼丝,昆明古凤食品有限公司,1,0,1,云南省昆明市经开区阿拉街道办事处小石坝新工业区,2016-07-21,100g/袋,不合格 亚硫酸盐(g/kg)/0.010/不得使用,昆明古凤食品有限公司,,
碳烤鱿鱼丝,普宁市果自源食品有限公司,1,0,1,广东省揭阳市普宁市里湖镇安池公路新松路段,2016-05-04,90克/袋,不合格 亚硫酸盐(g/kg)/0.019/不得使用,云南四方街商贸有限公司西大街分公司,,
碳烤鱿鱼,南京大小姐食品有限公司,1,0,1,南京市江宁区秣陵街道陵里工业园115号,2016-04-25,50克/包,不合格 大肠菌群‖90MPN/100g‖≤30MPN/100g,南京大小姐食品有限公司,,
芝麻脆片,启东优基食品有限公司,1,0,1,江苏省启东市吕四港镇吕东街98号,2016-02-25,45克/包,不合格 大肠菌群‖430MPN/100g‖≤30MPN/100g,启东乐天超市有限公司,,
鱼生,洞头县北岙润发水产品加工厂,1,0,1,洞头县北岙街道中后巷38号,2016-05-10,350g/瓶,不合格 菌落总数║15000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,洞头县北岙润发水产品加工厂,,
烤鱼片,义乌市同乐食品有限公司(分装),1,0,1,浙江省义乌市经济开发区华莱工业园,2016-03-07,40g/袋,不合格 大肠菌群║230MPN/100g║≤30MPN/100g,温岭市松门德清世纪华联自选店,,
精品蟹王,宁波新老板娘水产食品有限公司,1,0,1,浙江省宁波市北仑区春晓洋沙山路78-3号,2016-04-07,160g/瓶,不合格 菌落总数║19000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,宁波市镇海区招宝山南街通达海味行,,
南田黄泥螺(2A）,象山海鲜王食品有限公司,1,0,1,浙江宁波象山县鹤浦镇蓬莱路1号,2016-04-11,250g/瓶,不合格 菌落总数║16000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,象山吉婆婆农产品商行,,
南田黄泥螺(3A）,浙江象山海鲜王食品有限公司,1,0,1,浙江宁波象山县鹤浦镇蓬莱路1号,2016-04-11,250g/瓶,不合格 菌落总数║45000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,象山吉婆婆农产品商行,,
盐渍海蜇边,温州市锦琳水产加工场,1,0,1,温州市瓯海区新桥街道高展路12号(高翔工业园区),2016-01-30,200g/包,不合格 山梨酸(钾)║0.52g/kg║≤0.075g/kg,浙江宝鑫时代购物中心有限公司,,
芝麻鱼排,宁波市北仑通州农业水产发展有限公司,1,0,1,宁波市北仑区梅山乡盘峙村,2016-03-21,散装称重,不合格 菌落总数║42000CFU/g║≤30000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,宁波家乐福商业有限公司北仑店,,
烤鱿鱼丝,舟山市启航水产食品有限公司,1,0,1,舟山市定海区马岙镇三江大道112号,2016-03-01,180g/包,不合格 菌落总数║47000CFU/g║≤30000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,浙江凯虹集团有限公司华之友城市广场分公司,,
山水东江鱼（香辣味）,湖南衡阳雁城食品发展有限公司,1,0,1,衡阳市衡南县江口镇龙王街,2016-02-16,非定量包装,不合格 菌落总数‖180000CFU/g‖≤30000CFU/g,衡阳市珠晖区鑫旺特产食品经营部,,
酒鬼鱼（风味动物性水产熟食）,浏阳天之湘食品有限公司,1,0,1,浏阳市镇头镇食品工业小区,2016-03-08,50克,不合格 菌落总数‖110000CFU/g‖≤30000CFU/g,浏阳天之湘食品有限公司,,
鱿鱼丝,湛江市杰尔康贸易有限公司,1,0,1,湛江市椹川三路10号14、15号,2016-01-09,100g/袋,不合格 菌落总数‖2.1×105cfu/g‖≤30000cfu/g,湛江市赤坎昌大昌超级购物广场有限公司,,
鱿鱼丝,广州市明盈食品有限公司,1,0,1,广州市荔湾区龙溪路海龙街蟠龙村21号A区5栋之一,2016-03-04,150g/袋,不合格 菌落总数‖49000CFU/g‖≤30000CFU/g,/,,
海蜇丝,江苏海苑食品有限公司,1,0,1,江苏省滨海县城变电路148号,2016-2-4,250g/袋,不合格 菌落总数║2400000cfu/g║≤30000cfu/g,苏果超市（丰县）有限公司,,
即食海蜇头（酸辣味）,江苏海苑食品有限公司,1,0,1,江苏省滨海县城变电路148号,2016-2-4,250g/袋,不合格 菌落总数║140000cfu/g║≤30000cfu/g,苏果超市（丰县）有限公司,,
南沙虾片,海南南沙食品有限公司,1,0,1,海南省海口市港澳开发区翠竹路6号,2016-02-29,250克/包,不合格 二氧化硫残留量║2.33g/kg║不得使用,海南大润发商业有限公司,,
乡里腊鱼,长沙市望城区味中香食品有限公司,1,0,1,长沙市望城区桥驿镇民望村,2016-01-13,100克/袋,不合格 酸价‖7.6mg/g ‖≤5.0mg/g,广陵区亮轩百货超市,,
鱿鱼丝,昆明古凤食品有限公司,1,0,1,云南省昆明市经开区阿拉街道办事处小石坝新工业区,2016-07-21,100g/袋,不合格 亚硫酸盐(g/kg)/0.010/不得使用,昆明古凤食品有限公司,,
碳烤鱿鱼丝,普宁市果自源食品有限公司,1,0,1,广东省揭阳市普宁市里湖镇安池公路新松路段,2016-05-04,90克/袋,不合格 亚硫酸盐(g/kg)/0.019/不得使用,云南四方街商贸有限公司西大街分公司,,
碳烤鱿鱼,南京大小姐食品有限公司,1,0,1,南京市江宁区秣陵街道陵里工业园115号,2016-04-25,50克/包,不合格 大肠菌群‖90MPN/100g‖≤30MPN/100g,南京大小姐食品有限公司,,
芝麻脆片,启东优基食品有限公司,1,0,1,江苏省启东市吕四港镇吕东街98号,2016-02-25,45克/包,不合格 大肠菌群‖430MPN/100g‖≤30MPN/100g,启东乐天超市有限公司,,
鱼生,洞头县北岙润发水产品加工厂,1,0,1,洞头县北岙街道中后巷38号,2016-05-10,350g/瓶,不合格 菌落总数║15000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,洞头县北岙润发水产品加工厂,,
烤鱼片,义乌市同乐食品有限公司(分装),1,0,1,浙江省义乌市经济开发区华莱工业园,2016-03-07,40g/袋,不合格 大肠菌群║230MPN/100g║≤30MPN/100g,温岭市松门德清世纪华联自选店,,
精品蟹王,宁波新老板娘水产食品有限公司,1,0,1,浙江省宁波市北仑区春晓洋沙山路78-3号,2016-04-07,160g/瓶,不合格 菌落总数║19000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,宁波市镇海区招宝山南街通达海味行,,
南田黄泥螺(2A）,象山海鲜王食品有限公司,1,0,1,浙江宁波象山县鹤浦镇蓬莱路1号,2016-04-11,250g/瓶,不合格 菌落总数║16000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,象山吉婆婆农产品商行,,
南田黄泥螺(3A）,浙江象山海鲜王食品有限公司,1,0,1,浙江宁波象山县鹤浦镇蓬莱路1号,2016-04-11,250g/瓶,不合格 菌落总数║45000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,象山吉婆婆农产品商行,,
盐渍海蜇边,温州市锦琳水产加工场,1,0,1,温州市瓯海区新桥街道高展路12号(高翔工业园区),2016-01-30,200g/包,不合格 山梨酸(钾)║0.52g/kg║≤0.075g/kg,浙江宝鑫时代购物中心有限公司,,
芝麻鱼排,宁波市北仑通州农业水产发展有限公司,1,0,1,宁波市北仑区梅山乡盘峙村,2016-03-21,散装称重,不合格 菌落总数║42000CFU/g║≤30000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,宁波家乐福商业有限公司北仑店,,
烤鱿鱼丝,舟山市启航水产食品有限公司,1,0,1,舟山市定海区马岙镇三江大道112号,2016-03-01,180g/包,不合格 菌落总数║47000CFU/g║≤30000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,浙江凯虹集团有限公司华之友城市广场分公司,,
山水东江鱼（香辣味）,湖南衡阳雁城食品发展有限公司,1,0,1,衡阳市衡南县江口镇龙王街,2016-02-16,非定量包装,不合格 菌落总数‖180000CFU/g‖≤30000CFU/g,衡阳市珠晖区鑫旺特产食品经营部,,
酒鬼鱼（风味动物性水产熟食）,浏阳天之湘食品有限公司,1,0,1,浏阳市镇头镇食品工业小区,2016-03-08,50克,不合格 菌落总数‖110000CFU/g‖≤30000CFU/g,浏阳天之湘食品有限公司,,
鱿鱼丝,湛江市杰尔康贸易有限公司,1,0,1,湛江市椹川三路10号14、15号,2016-01-09,100g/袋,不合格 菌落总数‖2.1×105cfu/g‖≤30000cfu/g,湛江市赤坎昌大昌超级购物广场有限公司,,
鱿鱼丝,广州市明盈食品有限公司,1,0,1,广州市荔湾区龙溪路海龙街蟠龙村21号A区5栋之一,2016-03-04,150g/袋,不合格 菌落总数‖49000CFU/g‖≤30000CFU/g,/,,
海蜇丝,江苏海苑食品有限公司,1,0,1,江苏省滨海县城变电路148号,2016-2-4,250g/袋,不合格 菌落总数║2400000cfu/g║≤30000cfu/g,苏果超市（丰县）有限公司,,
即食海蜇头（酸辣味）,江苏海苑食品有限公司,1,0,1,江苏省滨海县城变电路148号,2016-2-4,250g/袋,不合格 菌落总数║140000cfu/g║≤30000cfu/g,苏果超市（丰县）有限公司,,
南沙虾片,海南南沙食品有限公司,1,0,1,海南省海口市港澳开发区翠竹路6号,2016-02-29,250克/包,不合格 二氧化硫残留量║2.33g/kg║不得使用,海南大润发商业有限公司,,
乡里腊鱼,长沙市望城区味中香食品有限公司,1,0,1,长沙市望城区桥驿镇民望村,2016-01-13,100克/袋,不合格 酸价‖7.6mg/g ‖≤5.0mg/g,广陵区亮轩百货超市,,
鱿鱼丝,昆明古凤食品有限公司,1,0,1,云南省昆明市经开区阿拉街道办事处小石坝新工业区,2016-07-21,100g/袋,不合格 亚硫酸盐(g/kg)/0.010/不得使用,昆明古凤食品有限公司,,
碳烤鱿鱼丝,普宁市果自源食品有限公司,1,0,1,广东省揭阳市普宁市里湖镇安池公路新松路段,2016-05-04,90克/袋,不合格 亚硫酸盐(g/kg)/0.019/不得使用,云南四方街商贸有限公司西大街分公司,,
碳烤鱿鱼,南京大小姐食品有限公司,1,0,1,南京市江宁区秣陵街道陵里工业园115号,2016-04-25,50克/包,不合格 大肠菌群‖90MPN/100g‖≤30MPN/100g,南京大小姐食品有限公司,,
芝麻脆片,启东优基食品有限公司,1,0,1,江苏省启东市吕四港镇吕东街98号,2016-02-25,45克/包,不合格 大肠菌群‖430MPN/100g‖≤30MPN/100g,启东乐天超市有限公司,,
鱼生,洞头县北岙润发水产品加工厂,1,0,1,洞头县北岙街道中后巷38号,2016-05-10,350g/瓶,不合格 菌落总数║15000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,洞头县北岙润发水产品加工厂,,
烤鱼片,义乌市同乐食品有限公司(分装),1,0,1,浙江省义乌市经济开发区华莱工业园,2016-03-07,40g/袋,不合格 大肠菌群║230MPN/100g║≤30MPN/100g,温岭市松门德清世纪华联自选店,,
精品蟹王,宁波新老板娘水产食品有限公司,1,0,1,浙江省宁波市北仑区春晓洋沙山路78-3号,2016-04-07,160g/瓶,不合格 菌落总数║19000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,宁波市镇海区招宝山南街通达海味行,,
南田黄泥螺(2A）,象山海鲜王食品有限公司,1,0,1,浙江宁波象山县鹤浦镇蓬莱路1号,2016-04-11,250g/瓶,不合格 菌落总数║16000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,象山吉婆婆农产品商行,,
南田黄泥螺(3A）,浙江象山海鲜王食品有限公司,1,0,1,浙江宁波象山县鹤浦镇蓬莱路1号,2016-04-11,250g/瓶,不合格 菌落总数║45000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,象山吉婆婆农产品商行,,
盐渍海蜇边,温州市锦琳水产加工场,1,0,1,温州市瓯海区新桥街道高展路12号(高翔工业园区),2016-01-30,200g/包,不合格 山梨酸(钾)║0.52g/kg║≤0.075g/kg,浙江宝鑫时代购物中心有限公司,,
芝麻鱼排,宁波市北仑通州农业水产发展有限公司,1,0,1,宁波市北仑区梅山乡盘峙村,2016-03-21,散装称重,不合格 菌落总数║42000CFU/g║≤30000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,宁波家乐福商业有限公司北仑店,,
烤鱿鱼丝,舟山市启航水产食品有限公司,1,0,1,舟山市定海区马岙镇三江大道112号,2016-03-01,180g/包,不合格 菌落总数║47000CFU/g║≤30000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,浙江凯虹集团有限公司华之友城市广场分公司,,
山水东江鱼（香辣味）,湖南衡阳雁城食品发展有限公司,1,0,1,衡阳市衡南县江口镇龙王街,2016-02-16,非定量包装,不合格 菌落总数‖180000CFU/g‖≤30000CFU/g,衡阳市珠晖区鑫旺特产食品经营部,,
酒鬼鱼（风味动物性水产熟食）,浏阳天之湘食品有限公司,1,0,1,浏阳市镇头镇食品工业小区,2016-03-08,50克,不合格 菌落总数‖110000CFU/g‖≤30000CFU/g,浏阳天之湘食品有限公司,,
鱿鱼丝,湛江市杰尔康贸易有限公司,1,0,1,湛江市椹川三路10号14、15号,2016-01-09,100g/袋,不合格 菌落总数‖2.1×105cfu/g‖≤30000cfu/g,湛江市赤坎昌大昌超级购物广场有限公司,,
鱿鱼丝,广州市明盈食品有限公司,1,0,1,广州市荔湾区龙溪路海龙街蟠龙村21号A区5栋之一,2016-03-04,150g/袋,不合格 菌落总数‖49000CFU/g‖≤30000CFU/g,/,,
海蜇丝,江苏海苑食品有限公司,1,0,1,江苏省滨海县城变电路148号,2016-2-4,250g/袋,不合格 菌落总数║2400000cfu/g║≤30000cfu/g,苏果超市（丰县）有限公司,,
即食海蜇头（酸辣味）,江苏海苑食品有限公司,1,0,1,江苏省滨海县城变电路148号,2016-2-4,250g/袋,不合格 菌落总数║140000cfu/g║≤30000cfu/g,苏果超市（丰县）有限公司,,
南沙虾片,海南南沙食品有限公司,1,0,1,海南省海口市港澳开发区翠竹路6号,2016-02-29,250克/包,不合格 二氧化硫残留量║2.33g/kg║不得使用,海南大润发商业有限公司,,
乡里腊鱼,长沙市望城区味中香食品有限公司,1,0,1,长沙市望城区桥驿镇民望村,2016-01-13,100克/袋,不合格 酸价‖7.6mg/g ‖≤5.0mg/g,广陵区亮轩百货超市,,
鱿鱼丝,昆明古凤食品有限公司,1,0,1,云南省昆明市经开区阿拉街道办事处小石坝新工业区,2016-07-21,100g/袋,不合格 亚硫酸盐(g/kg)/0.010/不得使用,昆明古凤食品有限公司,,
碳烤鱿鱼丝,普宁市果自源食品有限公司,1,0,1,广东省揭阳市普宁市里湖镇安池公路新松路段,2016-05-04,90克/袋,不合格 亚硫酸盐(g/kg)/0.019/不得使用,云南四方街商贸有限公司西大街分公司,,
碳烤鱿鱼,南京大小姐食品有限公司,1,0,1,南京市江宁区秣陵街道陵里工业园115号,2016-04-25,50克/包,不合格 大肠菌群‖90MPN/100g‖≤30MPN/100g,南京大小姐食品有限公司,,
芝麻脆片,启东优基食品有限公司,1,0,1,江苏省启东市吕四港镇吕东街98号,2016-02-25,45克/包,不合格 大肠菌群‖430MPN/100g‖≤30MPN/100g,启东乐天超市有限公司,,
鱼生,洞头县北岙润发水产品加工厂,1,0,1,洞头县北岙街道中后巷38号,2016-05-10,350g/瓶,不合格 菌落总数║15000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,洞头县北岙润发水产品加工厂,,
烤鱼片,义乌市同乐食品有限公司(分装),1,0,1,浙江省义乌市经济开发区华莱工业园,2016-03-07,40g/袋,不合格 大肠菌群║230MPN/100g║≤30MPN/100g,温岭市松门德清世纪华联自选店,,
精品蟹王,宁波新老板娘水产食品有限公司,1,0,1,浙江省宁波市北仑区春晓洋沙山路78-3号,2016-04-07,160g/瓶,不合格 菌落总数║19000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,宁波市镇海区招宝山南街通达海味行,,
南田黄泥螺(2A）,象山海鲜王食品有限公司,1,0,1,浙江宁波象山县鹤浦镇蓬莱路1号,2016-04-11,250g/瓶,不合格 菌落总数║16000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,象山吉婆婆农产品商行,,
南田黄泥螺(3A）,浙江象山海鲜王食品有限公司,1,0,1,浙江宁波象山县鹤浦镇蓬莱路1号,2016-04-11,250g/瓶,不合格 菌落总数║45000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,象山吉婆婆农产品商行,,
盐渍海蜇边,温州市锦琳水产加工场,1,0,1,温州市瓯海区新桥街道高展路12号(高翔工业园区),2016-01-30,200g/包,不合格 山梨酸(钾)║0.52g/kg║≤0.075g/kg,浙江宝鑫时代购物中心有限公司,,
芝麻鱼排,宁波市北仑通州农业水产发展有限公司,1,0,1,宁波市北仑区梅山乡盘峙村,2016-03-21,散装称重,不合格 菌落总数║42000CFU/g║≤30000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,宁波家乐福商业有限公司北仑店,,
烤鱿鱼丝,舟山市启航水产食品有限公司,1,0,1,舟山市定海区马岙镇三江大道112号,2016-03-01,180g/包,不合格 菌落总数║47000CFU/g║≤30000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,浙江凯虹集团有限公司华之友城市广场分公司,,
山水东江鱼（香辣味）,湖南衡阳雁城食品发展有限公司,1,0,1,衡阳市衡南县江口镇龙王街,2016-02-16,非定量包装,不合格 菌落总数‖180000CFU/g‖≤30000CFU/g,衡阳市珠晖区鑫旺特产食品经营部,,
酒鬼鱼（风味动物性水产熟食）,浏阳天之湘食品有限公司,1,0,1,浏阳市镇头镇食品工业小区,2016-03-08,50克,不合格 菌落总数‖110000CFU/g‖≤30000CFU/g,浏阳天之湘食品有限公司,,
鱿鱼丝,湛江市杰尔康贸易有限公司,1,0,1,湛江市椹川三路10号14、15号,2016-01-09,100g/袋,不合格 菌落总数‖2.1×105cfu/g‖≤30000cfu/g,湛江市赤坎昌大昌超级购物广场有限公司,,
鱿鱼丝,广州市明盈食品有限公司,1,0,1,广州市荔湾区龙溪路海龙街蟠龙村21号A区5栋之一,2016-03-04,150g/袋,不合格 菌落总数‖49000CFU/g‖≤30000CFU/g,/,,
海蜇丝,江苏海苑食品有限公司,1,0,1,江苏省滨海县城变电路148号,2016-2-4,250g/袋,不合格 菌落总数║2400000cfu/g║≤30000cfu/g,苏果超市（丰县）有限公司,,
即食海蜇头（酸辣味）,江苏海苑食品有限公司,1,0,1,江苏省滨海县城变电路148号,2016-2-4,250g/袋,不合格 菌落总数║140000cfu/g║≤30000cfu/g,苏果超市（丰县）有限公司,,
南沙虾片,海南南沙食品有限公司,1,0,1,海南省海口市港澳开发区翠竹路6号,2016-02-29,250克/包,不合格 二氧化硫残留量║2.33g/kg║不得使用,海南大润发商业有限公司,,
乡里腊鱼,长沙市望城区味中香食品有限公司,1,0,1,长沙市望城区桥驿镇民望村,2016-01-13,100克/袋,不合格 酸价‖7.6mg/g ‖≤5.0mg/g,广陵区亮轩百货超市,,
鱿鱼丝,昆明古凤食品有限公司,1,0,1,云南省昆明市经开区阿拉街道办事处小石坝新工业区,2016-07-21,100g/袋,不合格 亚硫酸盐(g/kg)/0.010/不得使用,昆明古凤食品有限公司,,
碳烤鱿鱼丝,普宁市果自源食品有限公司,1,0,1,广东省揭阳市普宁市里湖镇安池公路新松路段,2016-05-04,90克/袋,不合格 亚硫酸盐(g/kg)/0.019/不得使用,云南四方街商贸有限公司西大街分公司,,
碳烤鱿鱼,南京大小姐食品有限公司,1,0,1,南京市江宁区秣陵街道陵里工业园115号,2016-04-25,50克/包,不合格 大肠菌群‖90MPN/100g‖≤30MPN/100g,南京大小姐食品有限公司,,
芝麻脆片,启东优基食品有限公司,1,0,1,江苏省启东市吕四港镇吕东街98号,2016-02-25,45克/包,不合格 大肠菌群‖430MPN/100g‖≤30MPN/100g,启东乐天超市有限公司,,
鱼生,洞头县北岙润发水产品加工厂,1,0,1,洞头县北岙街道中后巷38号,2016-05-10,350g/瓶,不合格 菌落总数║15000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,洞头县北岙润发水产品加工厂,,
烤鱼片,义乌市同乐食品有限公司(分装),1,0,1,浙江省义乌市经济开发区华莱工业园,2016-03-07,40g/袋,不合格 大肠菌群║230MPN/100g║≤30MPN/100g,温岭市松门德清世纪华联自选店,,
精品蟹王,宁波新老板娘水产食品有限公司,1,0,1,浙江省宁波市北仑区春晓洋沙山路78-3号,2016-04-07,160g/瓶,不合格 菌落总数║19000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,宁波市镇海区招宝山南街通达海味行,,
南田黄泥螺(2A）,象山海鲜王食品有限公司,1,0,1,浙江宁波象山县鹤浦镇蓬莱路1号,2016-04-11,250g/瓶,不合格 菌落总数║16000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,象山吉婆婆农产品商行,,
南田黄泥螺(3A）,浙江象山海鲜王食品有限公司,1,0,1,浙江宁波象山县鹤浦镇蓬莱路1号,2016-04-11,250g/瓶,不合格 菌落总数║45000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,象山吉婆婆农产品商行,,
盐渍海蜇边,温州市锦琳水产加工场,1,0,1,温州市瓯海区新桥街道高展路12号(高翔工业园区),2016-01-30,200g/包,不合格 山梨酸(钾)║0.52g/kg║≤0.075g/kg,浙江宝鑫时代购物中心有限公司,,
芝麻鱼排,宁波市北仑通州农业水产发展有限公司,1,0,1,宁波市北仑区梅山乡盘峙村,2016-03-21,散装称重,不合格 菌落总数║42000CFU/g║≤30000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,宁波家乐福商业有限公司北仑店,,
烤鱿鱼丝,舟山市启航水产食品有限公司,1,0,1,舟山市定海区马岙镇三江大道112号,2016-03-01,180g/包,不合格 菌落总数║47000CFU/g║≤30000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,浙江凯虹集团有限公司华之友城市广场分公司,,
山水东江鱼（香辣味）,湖南衡阳雁城食品发展有限公司,1,0,1,衡阳市衡南县江口镇龙王街,2016-02-16,非定量包装,不合格 菌落总数‖180000CFU/g‖≤30000CFU/g,衡阳市珠晖区鑫旺特产食品经营部,,
酒鬼鱼（风味动物性水产熟食）,浏阳天之湘食品有限公司,1,0,1,浏阳市镇头镇食品工业小区,2016-03-08,50克,不合格 菌落总数‖110000CFU/g‖≤30000CFU/g,浏阳天之湘食品有限公司,,
鱿鱼丝,湛江市杰尔康贸易有限公司,1,0,1,湛江市椹川三路10号14、15号,2016-01-09,100g/袋,不合格 菌落总数‖2.1×105cfu/g‖≤30000cfu/g,湛江市赤坎昌大昌超级购物广场有限公司,,
鱿鱼丝,广州市明盈食品有限公司,1,0,1,广州市荔湾区龙溪路海龙街蟠龙村21号A区5栋之一,2016-03-04,150g/袋,不合格 菌落总数‖49000CFU/g‖≤30000CFU/g,/,,
海蜇丝,江苏海苑食品有限公司,1,0,1,江苏省滨海县城变电路148号,2016-2-4,250g/袋,不合格 菌落总数║2400000cfu/g║≤30000cfu/g,苏果超市（丰县）有限公司,,
即食海蜇头（酸辣味）,江苏海苑食品有限公司,1,0,1,江苏省滨海县城变电路148号,2016-2-4,250g/袋,不合格 菌落总数║140000cfu/g║≤30000cfu/g,苏果超市（丰县）有限公司,,
南沙虾片,海南南沙食品有限公司,1,0,1,海南省海口市港澳开发区翠竹路6号,2016-02-29,250克/包,不合格 二氧化硫残留量║2.33g/kg║不得使用,海南大润发商业有限公司,,
乡里腊鱼,长沙市望城区味中香食品有限公司,1,0,1,长沙市望城区桥驿镇民望村,2016-01-13,100克/袋,不合格 酸价‖7.6mg/g ‖≤5.0mg/g,广陵区亮轩百货超市,,
鱿鱼丝,昆明古凤食品有限公司,1,0,1,云南省昆明市经开区阿拉街道办事处小石坝新工业区,2016-07-21,100g/袋,不合格 亚硫酸盐(g/kg)/0.010/不得使用,昆明古凤食品有限公司,,
碳烤鱿鱼丝,普宁市果自源食品有限公司,1,0,1,广东省揭阳市普宁市里湖镇安池公路新松路段,2016-05-04,90克/袋,不合格 亚硫酸盐(g/kg)/0.019/不得使用,云南四方街商贸有限公司西大街分公司,,
碳烤鱿鱼,南京大小姐食品有限公司,1,0,1,南京市江宁区秣陵街道陵里工业园115号,2016-04-25,50克/包,不合格 大肠菌群‖90MPN/100g‖≤30MPN/100g,南京大小姐食品有限公司,,
芝麻脆片,启东优基食品有限公司,1,0,1,江苏省启东市吕四港镇吕东街98号,2016-02-25,45克/包,不合格 大肠菌群‖430MPN/100g‖≤30MPN/100g,启东乐天超市有限公司,,
鱼生,洞头县北岙润发水产品加工厂,1,0,1,洞头县北岙街道中后巷38号,2016-05-10,350g/瓶,不合格 菌落总数║15000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,洞头县北岙润发水产品加工厂,,
烤鱼片,义乌市同乐食品有限公司(分装),1,0,1,浙江省义乌市经济开发区华莱工业园,2016-03-07,40g/袋,不合格 大肠菌群║230MPN/100g║≤30MPN/100g,温岭市松门德清世纪华联自选店,,
精品蟹王,宁波新老板娘水产食品有限公司,1,0,1,浙江省宁波市北仑区春晓洋沙山路78-3号,2016-04-07,160g/瓶,不合格 菌落总数║19000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,宁波市镇海区招宝山南街通达海味行,,
南田黄泥螺(2A）,象山海鲜王食品有限公司,1,0,1,浙江宁波象山县鹤浦镇蓬莱路1号,2016-04-11,250g/瓶,不合格 菌落总数║16000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,象山吉婆婆农产品商行,,
南田黄泥螺(3A）,浙江象山海鲜王食品有限公司,1,0,1,浙江宁波象山县鹤浦镇蓬莱路1号,2016-04-11,250g/瓶,不合格 菌落总数║45000CFU/g║≤5000CFU/g;大肠菌群║230MPN/100g║≤30MPN/100g,象山吉婆婆农产品商行,,
盐渍海蜇边,温州市锦琳水产加工场,1,0,1,温州市瓯海区新桥街道高展路12号(高翔工业园区),2016-01-30,200g/包,不合格 山梨酸(钾)║0.52g/kg║≤0.075g/kg,浙江宝鑫时代购物中心有限公司,,
