food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
洋鸡蛋,/,5,4,1,/,/,/,合格,巫山县华联超市,重庆,
洋鸡蛋,/,5,4,1,/,/,/,合格,江霞,重庆,
洋鸡蛋,/,5,4,1,/,2016-08-13,/,合格,上海市徐汇区王伟杰农副产品经营部,上海,
洋鸡蛋,/,5,4,1,/,2016-04-18,/,合格,赵国平,上海,
洋鸡蛋,/,5,4,1,/,2016-03-17,/,不合格 环丙沙星║83.8μg/kg║不得检出,上海市闵行区七宝云标禽蛋行,,
籽虾,/,5,4,1,/,2016-10-13,散装称重,合格,长春子圣经贸有限公司,吉林,
籽虾,/,5,4,1,/,2016-10-12,散装称重,合格,经济技术开发区欧亚超市万豪店宏兴海鲜摊床,吉林,
籽虾,/,5,4,1,/,2016-10-10,散装称重,合格,南关区欧亚超市林语店关越海鲜专柜,吉林,
籽虾,/,5,4,1,/,2016-09-14,散装称重,合格,海东市平安区黄海区水产店,青海,
籽虾,/,5,4,1,/,2016-06-25,散装称重,不合格 镉（以Cd计）║1.6 mg/kg ║≤0.5mg/kg,玉树市宁洋水产店,,
猪肝（畜内脏）,/,5,4,1,/,/,/,合格,刘毅,重庆,
猪肝（畜内脏）,/,5,4,1,/,/,/,合格,沙坪坝区大学城三美购物超市,重庆,
猪肝（畜内脏）,/,5,4,1,/,/,/,合格,重庆商社新世纪百货连锁经营有限公司大学城店,重庆,
猪肝（畜内脏）,/,5,4,1,/,2016-07-21,/,合格,呈贡世纪华联购物广场,云南,
猪肝（畜内脏）,/,5,4,1,/,2016-06-22,/,不合格 总砷（以As计）║2.6mg/kg║≤0.5mg/kg,王梅花,,
老姜,/,5,4,1,/,/,/,合格,万州区好望江好又多副食经营部,重庆,
老姜,/,5,4,1,/,购进日期2016/7/22,/,合格,安岳县尚东购物中心有限公司,四川,
老姜,/,5,4,1,/,2016-07-13,/,合格,宜宾大润发商业有限公司,四川,
老姜,/,5,4,1,/,2016-07-12,/,不合格 铅（以Pb计）║1.8mg/kg║≤0.1mg/kg；镉（以Cd计）║0.30mg/kg║≤0.1mg/kg,曾群英(五里亭蔬菜批发市场),,
老姜,/,5,4,1,/,2016-07-12,/,合格,宜宾美好家园商贸有限公司,四川,
豇豆,/,5,4,1,/,购进日期2016-06-13,称量销售,不合格 氧乐果║0.05 mg/kg║≤0.02 mg/kg,沙依巴克区北园春市场誉通蔬菜配送中心,,
豇豆,/,5,4,1,/,/,称量销售,合格,昌吉市杨红碧蔬菜摊,新疆,
豇豆,/,5,4,1,/,/,称量销售,合格,沙依巴克区北园春市场罗波蔬菜店,新疆,
豇豆,/,5,4,1,/,2016-09-22,称量销售,合格,铁门关市二十九团协满商行,兵团,
豇豆,/,5,4,1,/,2016-09-20,称量销售,合格,福海县一八二团新兰平价综合商店,兵团,
红豆,/,6,5,1,/,/,称重,合格,河南金牛大别山农产品现代物流中心谢永干鲜调味品批发,河南,
红豆,/,6,5,1,/,/,称重,合格,邓记社旗粮油干菜鲜蛋商店,河南,
红豆,/,6,5,1,/,2016-09-29,称重,合格,洞口县好又多商贸有限公司,湖南,
红豆,/,6,5,1,/,2016-5-26,称重,合格,南昌市东湖区鸿宾旺中旺超市,江西,
红豆,/,6,5,1,/,2016-5-25,称重,合格,樟树市万润超市,江西,
红豆,/,6,5,1,/,2016-05-25,称重,不合格 铅（以Pb计）║0.3mg/kg║≤0.2mg/kg,沃尔玛（江西）商业零售有限公司樟树锦绣共和分店,,
青尖椒,/,6,5,1,/,2016-11-01,称重,合格,株洲润华商业有限公司,湖南,
青尖椒,/,6,5,1,/,2016-10-7,称重,合格,南昌悦家商业有限公司上海路店,江西,
青尖椒,/,6,5,1,/,2016-05-24,称重,合格,锦江麦德龙现购自运有限公司长沙开福商场,湖南,
青尖椒,/,6,5,1,/,2016-04-18,称重,不合格 水胺硫磷║1.77mg/kg║不得检出,红谷滩新区菜观园生鲜超市,,
青尖椒,/,6,5,1,/,2015-11-18,称重,合格,沃尔玛（安徽）商业零售有限公司阜阳人民东路分店,安徽,
青尖椒,/,6,5,1,马鞍山市和县,2015-08-05,称重,合格,青岛润泰事业有限公司马鞍山分公司,安徽,
木耳,/,6,5,1,/,/,/,合格,谭艮华,重庆,
木耳,/,6,5,1,/,2016-05-26,/,合格,雨润专卖店,河南,
木耳,/,6,5,1,/,2016-05-26,/,合格,漯河永冠商贸有限公司柳江店,河南,
木耳,/,6,5,1,/,2016-05-26,/,合格,漯河新玛特购物广场有限公司,河南,
木耳,/,6,5,1,/,2016-05-10,/,合格,金城江区昌升食用菇类批发部,广西,
木耳,/,6,5,1,/,2015-10-11,/,不合格 铅║1.9（mg/kg)║≤1.0（mg/kg),乌兰察布市集宁区鑫盛源水产门市部,,
木耳,/,6,5,1,/,/,/,合格,谭艮华,重庆,
木耳,/,6,5,1,/,2016-05-26,/,合格,雨润专卖店,河南,
木耳,/,6,5,1,/,2016-05-26,/,合格,漯河永冠商贸有限公司柳江店,河南,
木耳,/,6,5,1,/,2016-05-26,/,合格,漯河新玛特购物广场有限公司,河南,
木耳,/,6,5,1,/,2016-05-10,/,合格,金城江区昌升食用菇类批发部,广西,
木耳,/,6,5,1,/,2015-10-11,/,不合格 铅║1.9（mg/kg)║≤1.0（mg/kg),乌兰察布市集宁区鑫盛源水产门市部,,
鳊鱼,/,13,11,2,/,2016-10-26,散称,合格,江苏乐天玛特商业有限公司连云港通灌路店,江苏,
鳊鱼,/,13,11,2,/,2016-10-21,散称,合格,武汉武商量贩连锁有限公司天顺园量贩店,湖北,
鳊鱼,/,13,11,2,/,2016-10-20,散称,合格,中百仓储超市有限公司秦园路店,湖北,
鳊鱼,/,13,11,2,/,2016-10-20,散称,合格,天门大润发商业有限公司,湖北,
鳊鱼,/,13,11,2,/,2016-10-18,散称,合格,中百仓储超市有限公司紫微星购物广场,湖北,
鳊鱼,/,13,11,2,/,2016-10-18,散称,合格,中百仓储超市有限公司青山一0八街店,湖北,
鳊鱼,/,13,11,2,上海市铜川路水产品批发市场,2016-10-09,散称,合格,上海长发购物中心有限公司,上海,
鳊鱼,/,13,11,2,/,2016-09-13,散称,合格,黄石佳吉美超市有限责任公司,湖北,
鳊鱼,/,13,11,2,/,2016-09-12,散称,合格,武汉中商平价超市连锁有限责任公司黄石文化宫店,湖北,
鳊鱼,/,13,11,2,安徽省合肥市,2016-09-01,散称,合格,安徽乐城投资股份有限公司,安徽,
鳊鱼,/,13,11,2,/,2016-06-20,散称,合格,盐城大润发商业有限公司,江苏,
鳊鱼,/,13,11,2,/,2015-10-06,散称,不合格 恩诺沙星+环丙沙星║190μg/kg║≤100μg/kg,六安市满天星贸易有限责任公司天盈分公司,,
鳊鱼,/,13,11,2,/,2015-10-06,散称,不合格 恩诺沙星+环丙沙星║190μg/kg║≤100μg/kg,六安市满天星贸易有限责任公司天盈分公司,,
韭菜,/,7,6,1,/,2016-10-26,散称,合格,苏果超市（连云港）有限公司华润购物广场店,江苏,
韭菜,/,7,6,1,/,2016-08-26,散称,合格,泰兴润泰商业有限公司,江苏,
韭菜,/,7,6,1,/,2016-07-19,散称,合格,安徽省徽商红府连锁超市有限责任公司美和路店,安徽,
韭菜,/,7,6,1,/,2016-07-05,散称,合格,淮南世纪阳光商厦有限公司,安徽,
韭菜,/,7,6,1,/,2016-07-01,散称,合格,沃尔玛（安徽）购物广场有限公司六安梅山路分店,安徽,
韭菜,/,7,6,1,/,2016-06-13,散称,合格,常州鲜乐惠超市有限公司,江苏,
韭菜,/,7,6,1,/,2016-04-11,散称,不合格 腐霉利‖1.07mg/kg‖≤0.2mg/kg;硫丹‖0.42mg/kg‖不得检出,无锡欧尚超市有限公司锡山店,,
西芹,/,7,6,1,/,/,散装,合格,海南文昌千百汇亿嘉贸易有限公司,海南,
西芹,/,7,6,1,/,/,散装,合格,东方南国超市贸易有限公司,海南,
西芹,/,7,6,1,/,/,散装,合格,海南福乐多百货有限公司三和分公司,海南,
西芹,/,7,6,1,/,/,散装,合格,五指山惠万家平价商店,海南,
西芹,/,7,6,1,/,2016-10-17,散装,合格,海东市平安区文花粉条蔬菜店,青海,
西芹,/,7,6,1,/,2016-09-13,散装,不合格 毒死蜱║0.09mg/kg║≤0.05mg/kg,巫溪县马镇坝大京都购物中心,,
西芹,/,7,6,1,/,2016-07-20,散装,合格,乌兰县小郭蔬菜店,青海,
猪肉,天津市合蓬肉类工贸有限公司,7,6,1,蓟县侯家营镇崔辛庄村北,生产|2016-03-30,计量销售,不合格 呋喃唑酮代谢物|1.41μg/kg|不得检出；呋喃它酮代谢物|1.50μg/kg|不得检出；呋喃西林代谢物|8.53μg/kg|不得检出,天津市西青区崔建福大肉铺,,
猪肉,天津市合蓬肉类工贸有限公司,7,6,1,天津市（市）蓟县蓟县侯家营镇崔辛庄,购进日期：2016.8.23,计量销售,合格,天津市滨海新区岳勇强大肉经营部,天津,
猪肉,天津市合蓬肉类工贸有限公司,7,6,1,天津市（市）蓟县蓟县侯家营镇崔辛庄,购进|2016-08-02,计量销售,合格,天津市河西区欧阳奇光大肉店,天津,
猪肉,天津市合蓬肉类工贸有限公司,7,6,1,天津市蓟县侯家营镇崔辛庄,购进日期：2016年9月26日,计量销售,合格,**（闵月星）,天津,
猪肉,天津市合蓬肉类工贸有限公司,7,6,1,天津市（市）蓟县蓟县侯家营镇崔辛庄,购进日期：2016.8.23,计量销售,合格,张迎迎门店,天津,
猪肉,天津市合蓬肉类工贸有限公司,7,6,1,天津市蓟县侯家营镇崔辛庄,购进日期：2016年9月26日,计量销售,合格,**（赵明保）,天津,
猪肉,天津市合蓬肉类工贸有限公司,7,6,1,蓟县侯家营镇崔辛庄村北,2016-03-30,计量销售,合格,天津市西青区王金钢大肉铺,天津,
乌鸡,/,15,13,2,/,/,散装,合格,东方百佳汇有限责任公司解放店,海南,
乌鸡,/,15,13,2,/,/,散装,合格,海南旺佳旺商贸有限公司海垦店,海南,
乌鸡,/,15,13,2,/,/,散装,合格,海南旺佳旺商贸有限公司金鼎商厦店,海南,
乌鸡,/,15,13,2,/,/,散装,合格,儋州百佳汇实业有限公司,海南,
乌鸡,/,15,13,2,/,/,散装,合格,三亚广百家商贸有限公司,海南,
乌鸡,/,15,13,2,/,/,散装,合格,三亚第三市场黄愈南光鸡摊,海南,
乌鸡,/,15,13,2,/,/,散装,合格,琼海嘉积梁定霞生鸡摊,海南,
乌鸡,/,15,13,2,/,/,散装,合格,新华农贸市场,河南,
乌鸡,/,15,13,2,/,2016-11-09,散装,合格,乐东县志仲镇保国农贸市场杨桂连鸡鸭肉摊,海南,
乌鸡,/,15,13,2,/,2016-11-08,散装,合格,南岸区大润发百货超市,重庆,
乌鸡,/,15,13,2,/,2016-11-08,散装,合格,三亚第二市场陈林妹光鸡摊,海南,
乌鸡,/,15,13,2,/,2016-11-07,散装,合格,三亚胜利时代商业城投资有限公司,海南,
乌鸡,/,15,13,2,/,2016-10-18,散装,合格,西宁市城中区衡华蛋禽店,青海,
乌鸡,/,15,13,2,/,2016-07-26,散装,不合格 恩诺沙星‖166μg/kg‖≤100μg/kg,陕西正大百合超市有限公司耀州区分公司,,
乌鸡,/,15,13,2,/,2016-07-26,散装,不合格 恩诺沙星‖387μg/kg‖≤100μg/kg,铜川市耀州区鼎尚商城有限公司,,
中华鲟,/,8,7,1,/,/,/,不合格 恩诺沙星及环丙沙星之和║2719.20μg/kg║≤100μg/kg,漯河市受降路市场四区0906号门面,,
中华鲟,/,8,7,1,/,/,/,合格,驻马店市驿城区众信市场水产一区70-73号,河南,
中华鲟,/,8,7,1,/,2016-09-06,/,合格,兰州新区世纪大润发商业超市,甘肃,
中华鲟,/,8,7,1,/,2016-08-02,/,合格,云南味真餐饮管理有限公司六盘水分公司,贵州,
中华鲟,/,8,7,1,/,2016-07-29,/,合格,凯里市吴二妹酸汤鱼店,贵州,
中华鲟,/,8,7,1,/,2016-07-28,/,合格,凯里市食香居餐馆,贵州,
中华鲟,/,8,7,1,/,2016-05-24,/,合格,许昌胖子超市有限公司十五分店,河南,
中华鲟,/,8,7,1,/,2015-09-18,/,合格,山东味上尚餐饮有限公司,山东,
鲈鱼,/,8,7,1,/,2016-07-01,散,合格,甘肃物美新百超市有限公司七里河店,甘肃,
鲈鱼,/,8,7,1,/,2016-06-30,散,合格,***李东胜,甘肃,
鲈鱼,/,8,7,1,/,2016-06-30,散,合格,***毛存才,甘肃,
鲈鱼,/,8,7,1,/,2016-06-15,散,合格,兰州市城关区天天渔港酒店,甘肃,
鲈鱼,/,8,7,1,/,2016-06-15,散,合格,兰州东海明珠餐饮有限公司,甘肃,
鲈鱼,/,8,7,1,http://www.gsda.gov.cn/CL0307/39091.html,2016-06-14,散,不合格 呋喃西林代谢物||8.0μg/kg||不得检出,城关区绿色市场张如意水果店,,
鲈鱼,/,8,7,1,/,2016-06-13,散,合格,兰州民百（集团）股份有限公司亚欧大酒店,甘肃,
鲈鱼,/,8,7,1,/,2016-06-12,散,合格,兰州市城关区狗不理包子西关店,甘肃,
墨鱼,/,8,7,1,/,/,/,合格,阿杰海鲜,四川,
墨鱼,/,8,7,1,/,/,/,合格,石柱土家族自治县江忆餐馆,重庆,
墨鱼,/,8,7,1,/,2016-07-13,/,合格,张浩,上海,
墨鱼,/,8,7,1,/,2016-07-13,/,合格,上海市静安区曹家渡街道苏五水产行,上海,
墨鱼,/,8,7,1,/,2016-07-07,/,合格,陆志军,上海,
墨鱼,/,8,7,1,/,2016-02-22,/,合格,夏海胜,上海,
墨鱼,/,8,7,1,/,2016-02-19,/,合格,上海市长宁区雁美水产经营部,上海,
墨鱼,/,8,7,1,/,2016-02-19,/,不合格 镉║4.4mg/kg║≤2.0 mg/kg,上海市杨浦区祥云生水产行,,
虾,/,9,8,1,/,/,/,合格,王仙菊,重庆,
虾,/,9,8,1,/,/,/,合格,漯河市源汇区晨旭水产品海鲜店,河南,
虾,/,9,8,1,/,/,/,合格,漯河市源汇区受降路农贸市场大集口,河南,
虾,/,9,8,1,/,2016-09-24,/,合格,天宏购物广场,河北,
虾,/,9,8,1,,2016-06-20,/,合格,东胜区陈心彪海鲜活鱼批发部,内蒙古,
虾,/,9,8,1,/,2016-06-16,/,不合格 呋喃唑酮代谢物║5.4ug/kg║不得检出,杭州商旅新侨酒店管理有限公司,,
虾,/,9,8,1,/,2016-06-14,/,合格,雷迪森旅业集团有限公司雷迪森酒店,浙江,
虾,/,9,8,1,/,2016-04-14,/,合格,中卫市姐弟海鲜店,宁夏,
虾,/,9,8,1,/,2015-10-22,/,合格,广宗县湘君府大酒店,河北,
猪里脊肉,/,9,8,1,/,/,/,合格,重庆市万州区家益百货有限公司学府广场店,重庆,
猪里脊肉,/,9,8,1,/,2016-10-21,/,合格,陈光德,四川,
猪里脊肉,/,9,8,1,/,2016-09-26,/,合格,南宁市北湖北路15号北湖农贸市场一楼猪肉行5号摊（陈明君）,广西,
猪里脊肉,/,9,8,1,/,2016-09-21,/,合格,彭山县双汇冷鲜肉特约经销店,四川,
猪里脊肉,/,9,8,1,/,2016-06-28,/,不合格 沙丁胺醇║35μg/kg║不得检出,大武口区小何大肉店,,
猪里脊肉,/,9,8,1,/,2016-05-25,/,合格,诚信放心肉店,河南,
猪里脊肉,/,9,8,1,/,2016-05-12,/,合格,巩义市城区老安副食菜店,河南,
猪里脊肉,/,9,8,1,/,2015-07-29,/,合格,李英美,辽宁,
猪里脊肉,/,9,8,1,/,2015-07-29,/,合格,关广宏,辽宁,
鲜鸡蛋,/,46,41,5,/,/,散装,不合格 氟苯尼考║14.7μg/kg║不得检出,屯昌百佳汇贸易有限公司,,
鲜鸡蛋,/,46,41,5,/,2016-11-02（购进日期）,散装,合格,昌江十月田曹芳杂货店,海南,
鲜鸡蛋,/,46,41,5,/,2016-11-17（购进日期）,散装,合格,琼中营根陈运雄蛋摊,海南,
鲜鸡蛋,/,46,41,5,/,2016-11-17（购进日期）,散装,合格,琼中营根王英菊蛋摊,海南,
鲜鸡蛋,/,46,41,5,/,2016-07-05（购进日期）,散装,合格,琼海嘉积彭修廷杂货摊,海南,
鲜鸡蛋,/,46,41,5,/,2016-11-02（购进日期）,散装,合格,昌江十月田香香大米店,海南,
鲜鸡蛋,/,46,41,5,/,2016-11-15（购进日期）,散装,合格,琼中营根海珊蛋摊,海南,
鲜鸡蛋,/,46,41,5,/,2016-11-16（购进日期）,散装,合格,屯昌屯城水口吴秀兰摊位,海南,
鲜鸡蛋,/,46,41,5,/,2016-11-16（购进日期）,散装,合格,屯昌屯城水口市场李琼花摊位,海南,
鲜鸡蛋,/,46,41,5,/,2016-11-16（抽样日期）,散装,合格,屯昌屯城水口市场王运垂摊位,海南,
鲜鸡蛋,/,46,41,5,/,2016年7月18日(购进日期）,散装,合格,郑文元,天津,
鲜鸡蛋,/,46,41,5,/,2016年7月15日(购进日期）,散装,合格,李强,天津,
鲜鸡蛋,/,46,41,5,/,2016年7月18日(购进日期）,散装,合格,李长海,天津,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,天津市蓟县家乐商贸有限公司,天津,
鲜鸡蛋,/,46,41,5,/,2016-11-02（购进日期）,散装,合格,昌江十月田曹芳杂货店,海南,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,东方板桥汇丰商行,海南,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,昌江石碌海醒目超市,海南,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,铜川市王益区绿佳园便民超市,陕西,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,烟台市牟平振华商厦有限公司慢城宁海量贩超市店,山东,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,重庆重客隆超市连锁有限责任公司彭水商场,重庆,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,云阳县盘龙街道绿优鲜日杂店,重庆,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,云阳县美多副食店,重庆,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,巫溪县徐家客又多超市,重庆,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,巫山县巫峡镇辉亚超市,重庆,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,巫溪县福万家超市,重庆,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,陈安碧,重庆,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,巫溪县文峰镇美廉美商都,重庆,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,云阳县盘龙街道吴先平食品经营店,重庆,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,余先祥,重庆,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,重庆市长寿区可美禽蛋销售中心,重庆,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,巫溪县尖山镇我的家生活广场,重庆,
鲜鸡蛋,/,46,41,5,/,/,散装,合格,重庆市潼南区华堂商贸有限公司,重庆,
鲜鸡蛋,/,46,41,5,/,2016-12-15,散装,合格,琼海嘉积王琵食杂摊,海南,
鲜鸡蛋,/,46,41,5,/,2016-12-15,散装,合格,屯昌屯城水口市场吴秀兰摊位,海南,
鲜鸡蛋,/,46,41,5,/,2016-12-14,散装,合格,屯昌屯城恒兴市场邓小圆摊位,海南,
鲜鸡蛋,/,46,41,5,/,2016-12-03,散装,合格,海南凤凰城商业有限公司,海南,
鲜鸡蛋,/,46,41,5,/,20161109,散装,合格,陵水椰林老农贸市场谭青菊禽蛋摊,海南,
鲜鸡蛋,/,46,41,5,/,20161109,散装,合格,陵水椰林陵城老农贸市场王裕燕禽蛋摊,海南,
鲜鸡蛋,/,46,41,5,/,2016-11-08,散装,不合格 氟苯尼考‖4.4μg/kg║不得检出,郭玉龙,,
鲜鸡蛋,/,46,41,5,云南通海,20161102,散装,合格,海口龙华陈玉姑蛋摊,海南,
鲜鸡蛋,/,46,41,5,/,2016-10-19,散装,合格,鲁沙尔春梅食品店,青海,
鲜鸡蛋,/,46,41,5,/,2016-10-14,散装,不合格 氟苯尼考║34μg/kg║不得检出,南岸区十分利正辉食品店,,
鲜鸡蛋,/,46,41,5,/,2016-10-11,散装,合格,海南州徳洋广场,青海,
鲜鸡蛋,/,46,41,5,/,2016-09-08,散装,合格,香河物美超市有限公司,河北,
鲜鸡蛋,/,46,41,5,/,2016-08-08,散装,不合格 环丙沙星║18.8μg/kg║不得检出,吕鹏,,
鲜鸡蛋,/,46,41,5,/,2016-06-15,散装,不合格 恩诺沙星║2.4μg/kg║不得检出,九龙坡区秀勇副食店,,
生牛肉,/,20,18,2,/,/,散装,合格,文昌文城钟业煌摊位,海南,
生牛肉,/,20,18,2,/,2015-09-17(购进日期),散装,不合格 盐酸克伦特罗‖0.634μg/kg‖不得检出,武城县好运来购物有限公司,,
生牛肉,/,20,18,2,/,2015-09-17(购进日期),散装,不合格 盐酸克伦特罗‖0.634μg/kg‖不得检出,武城县好运来购物有限公司,,
生牛肉,/,20,18,2,/,2015-09-24 (购进日期),散装,合格,山东恒源石化集团有限公司,山东,
生牛肉,/,20,18,2,/,2015-09-23 (购进日期),散装,合格,河东区餐谋天下湘菜馆,山东,
生牛肉,/,20,18,2,/,2014-12,散装,合格,沂水县小牧克火锅店,山东,
生牛肉,/,20,18,2,/,2015-09-24 (购进日期),散装,合格,临沂市经济技术开发区第一实验中学,山东,
生牛肉,/,20,18,2,/,2015-09-20 (购进日期),散装,合格,沂南县德裕火锅店,山东,
生牛肉,/,20,18,2,/,2015-09-21 (购进日期),散装,合格,滕州市北辛小城印象酒店,山东,
生牛肉,/,20,18,2,/,2015-09-21 (购进日期),散装,合格,平原县锦辰美食城,山东,
生牛肉,/,20,18,2,/,2015-09-25 (购进日期),散装,合格,枣庄市薛城区穆伊牛肉汤馆,山东,
生牛肉,/,20,18,2,/,2015-09-21 (购进日期),散装,合格,滕州市龙泉小镇酒店,山东,
生牛肉,/,20,18,2,/,2016-10-13,散装,合格,张家口市桥东区三虎牛羊肉经销部（彩晴游泳馆东第1-2号房）,河北,
生牛肉,/,20,18,2,/,2015-09-23,散装,合格,日照经济开发区大众牛肉馆,山东,
生牛肉,/,20,18,2,/,2015-09-22,散装,合格,山东江北水城天沐温泉度假有限公司,山东,
生牛肉,/,20,18,2,/,2015-09-22,散装,合格,海阳市盛龙建国饭店有限公司,山东,
生牛肉,/,20,18,2,/,2015-09-20,散装,合格,山东省蓬莱市登州明子韩食管,山东,
生牛肉,/,20,18,2,/,2015-09-15,散装,合格,成武县朋友圈火锅店,山东,
生牛肉,/,20,18,2,/,2015-04-09,散装,合格,海阳市海波重庆小天鹅火锅食府,山东,
生牛肉,/,20,18,2,/,2015-01-06,散装,合格,蓬莱市登州鼎盛食府,山东,
茄子,/,33,30,3,/,/,散装称重,合格,洛阳通河祖利菜业批发商行年货集装箱订购处,河南,
茄子,/,33,30,3,/,2016-11-11,散装称重,合格,王一实业集团衡阳香江百货有限公司船山店,湖南,
茄子,/,33,30,3,/,2016-11-11,散装称重,合格,王一实业集团衡阳香江百货有限公司中山店,湖南,
茄子,/,33,30,3,/,2016-11-08,散装称重,合格,重庆商社新世纪百货连锁经营有限公司土地湾店,重庆,
茄子,/,33,30,3,/,2016-11-08,散装称重,合格,深圳沃尔玛百货零售有限公司郴州五岭广场分店,湖南,
茄子,/,33,30,3,/,2016-10-20,散装称重,合格,东营区炳博蔬菜摊,山东,
茄子,/,33,30,3,/,2016-10-18,散装称重,合格,沾化县杨建卫蔬菜销售部,山东,
茄子,/,33,30,3,/,2016-07-13,散装称重,不合格 镉（以Cd计）║0.17mg/kg║≤0.05mg/kg,刘大红,,
茄子,/,33,30,3,/,2016-06-29,散装称重,合格,重庆永辉超市有限公司北碚区双元大道分公司,重庆,
茄子,/,33,30,3,/,2016-06-24,散装称重,合格,湖南环兴投资有限公司祁阳万联分公司,湖南,
茄子,/,33,30,3,/,2016-6-20,散装称重,合格,南昌市好又多百货商业有限公司,江西,
茄子,/,33,30,3,/,2016-6-20,散装称重,合格,南昌市大众超市管理有限公司,江西,
茄子,/,33,30,3,/,2016-6-20,散装称重,合格,沃尔玛（江西）百货有限公司,江西,
茄子,/,33,30,3,/,2016-6-20,散装称重,合格,南昌市天虹商场有限公司象湖百货商场,江西,
茄子,/,33,30,3,/,2016-06-07,散装称重,合格,丰都县福记副食超市一店,重庆,
茄子,/,33,30,3,/,2016-06-01,散装称重,合格,重庆商社新世纪百货连锁经营有限公司万州商都,重庆,
茄子,/,33,30,3,/,2016-05-25,散装称重,合格,吴承林,重庆,
茄子,/,33,30,3,/,2016-05-14,散装称重,合格,云阳县民为天超市,重庆,
茄子,/,33,30,3,/,2016.5.10,散装称重,合格,蓬莱市登州仁峰超市,山东,
茄子,/,33,30,3,/,2016-04-27,散装称重,合格,临河区毛彩云副食调料店,内蒙古,
茄子,/,33,30,3,/,2016-04-20,散装称重,合格,山东金德利集团槐荫快餐连锁有限责任公司济阳纬一路快餐店,山东,
茄子,/,33,30,3,/,2016-04-17,散装称重,合格,山东腾跃化学危险废物研究处理有限公司食堂,山东,
茄子,/,33,30,3,/,2016-04-10,散装称重,合格,蓬莱兄妹大酒店有限公司,山东,
茄子,/,33,30,3,/,2016/02/24,散装称重,合格,南昌市青山湖区佐邻佑舍生鲜超市,江西,
茄子,/,33,30,3,/,2015-09-23,散装称重,不合格 氧化乐果║0.36 mg/kg║0.02mg/kg,蓝伟林（车牌号浙K78B21）,,
茄子,/,33,30,3,/,2015-09-14,散装称重,合格,义乌市词林菜市场089号,浙江,
茄子,/,33,30,3,浙江省台州市,2015-08-26,散装称重,合格,台州经济开发区壹捌蔬菜有限公司,浙江,
茄子,/,33,30,3,衢江,2015-08-25,散装称重,合格,汪云仙,浙江,
茄子,/,33,30,3,/,2015-08-24,散装称重,合格,碧湖农贸市场,浙江,
茄子,/,33,30,3,/,2015-08-20,散装称重,不合格 克百威║0.032mg/kg║≤0.02mg/kg,府前农贸市场,,
茄子,/,33,30,3,浙江金华,2015-08-13,散装称重,合格,诸葛蔬菜市场,浙江,
茄子,/,33,30,3,/,2015-08-05,散装称重,合格,朱玲凤,浙江,
茄子,/,33,30,3,/,2015-05-19,散装称重,合格,米易县天天购物中心,四川,
橙子,/,11,10,1,/,/,/,合格,河口区仙河幸福水果店,山东,
橙子,/,11,10,1,/,散装,/,合格,咸阳爱家超市有限公司爱家购物广场福园店,陕西,
橙子,/,11,10,1,/,/,/,合格,河口区仙河美佳家购物中心,山东,
橙子,/,11,10,1,/,/,/,合格,刘杰,重庆,
橙子,/,11,10,1,/,/,/,合格,东营市河口区孤岛镇孤岛农贸市孙守海,山东,
橙子,/,11,10,1,/,/,/,不合格 对硫磷‖   0.020mg/kg ‖ 0.01mg/kg‖,河口区义和首集杨福元,,
橙子,/,11,10,1,/,2016-06-12,/,合格,上海市宝山区明慧水果店,上海,
橙子,/,11,10,1,/,2016-05-30,/,合格,上海市崇明县屠治祥水果店,上海,
橙子,/,11,10,1,/,2016-05-18,/,合格,大商集团河南超市连锁发展有限公司开封开元店,河南,
橙子,/,11,10,1,/,2016-03-09,/,合格,惠农区唐瑞芳蔬菜配送中心,宁夏,
橙子,/,11,10,1,/,2016-01-27,/,合格,李秀红,广西,
土鸡蛋,/,11,10,1,/,/,散装,不合格 恩诺沙星║478μg/kg║不得检出；环丙沙星║26.3μg/kg║不得检出,三亚田独天天副食店,,
土鸡蛋,/,11,10,1,/,/,散装,合格,三亚广百家商贸有限公司,海南,
土鸡蛋,/,11,10,1,/,/,散装,合格,巫山县东转盘超市,重庆,
土鸡蛋,/,11,10,1,/,/,散装,合格,重庆市长寿区你我他建川副食经营部,重庆,
土鸡蛋,/,11,10,1,/,2016-11-01（购进日期）,散装,合格,白沙牙叉治礼蛋摊,海南,
